2992.89,2481.43,2183.4556,955.9073,1.1048,102.6978,1.4649,0.0309,0.9657,199.6813,18.1408,411.6088,10.3346,0.9721,189.3467,12.481033975594091,1.4188,-5600.5,2727.25,-4084.75,-414.5,1.273,1.977,68.2556,2.4667,0.1807,3.3189,85.324,9.6272,50.4945,64.1596,66.2984,87.0383,117.796,65.55,4.682,358.81,9.8961,128.69,723.9348,1.2678,139.75,627.25,202.5994,4.594,4.865,2891.0,4.6463,8.9418,352.39,10.9368,97.6318,29.6318,31.0582,39.9438,683.991,1.017,147.5964,597.6182,99.6563,134.9161,462.7021,0.0,-0.0272,-0.0634,-0.0095,-0.0239,0.0059,0.0764,-0.0184,0.0252,7.7721,2.3266,0.9676,1805.8033,0.1516,10746.6,0.0926,0.1609,-0.2923,0.0307,-0.0371,-0.0234,-0.1953,101.31825282331512,231.81889763205828,0.4673,0.9479,871.2042,55.8172,6.158,15.65,3.785,15.73,15.65,0.9838,2.612,3.066,-0.1419,0.7193,2.3695,997.0102,38.9581,61.0,185.8,170.1,65.1001,742.1091,8.81,0.0472,0.1083,0.0572,0.0165,17.579,5.571,9.161,0.5071714836223506,0.0328,0.047104347826086954,1039.6507376811596,460.0,326.0,887.0,941.0,0.116,0.046,2.8,1.7,0.189,0.463,0.357,0.1151,0.2904,0.5534,0.8667,0.1771,0.201,14.37,0.616,5.78,21.562,0.1294,5.23,12.28,57.901,4.838,4.07,11.32,0.241,6.41,7.39,4.07,5.347,18.603,0.0897,6.12,7.39,47.595,0.0373,0.0793,0.0674,0.0718,0.0422,0.073,0.0719,0.1007,3.7635,0.089,0.0046,129.1049,0.0442,678.0,0.0146,0.0223,0.005755009107468123,0.0748,0.036,0.0,65.5316,0.0326,0.0357,0.3785,0.0603,16.698,3.74,15.9779,23.9769,5.1314,0.6813,6.0554,1.4479,3.1753,0.0121,1.286,0.0144,77.634,54.0784,3.4329,350.4146,845.06,96.903,1.3188,8.2136,11.9534,21.7149,227.0205,9.1123,68.9189,104.6125,28.5791,45.5165,6.5655,24.9394,13.1044,13.3864,8.8177,47.7592,136.8807,125.0296,709.4737,300.4184,719.8294,95.5497,390.7609,400.0,1.6302,8.170942920353982,29.1424,805.5172,0.0,301.4493,751.5152,0.0,1.8742,7.116,1.5223,401.394,81.284,1.6933,19.88,1.18,111.2295,0.9885,0.7074,0.1702,266.364,0.6598,8.33,0.0682,10.3422,528.6918,2.3251,10.2401,0.2349,53.3157,0.0128,0.0216,53.3157,2025-06-20 09:20:00,-1,-0.016473469686217435
3020.12,2416.73,2196.6555,1066.1908,1.2188,101.89,1.3642,-0.0167,0.9669,197.5256,12.6505,415.3988,10.1442,0.9785,187.3814,12.3376,1.3866,-5418.25,2571.5,-3836.0,-4279.0,1.2695,1.9705,61.8778,2.4667,0.1917,3.2743,85.7375,9.0998,50.1482,64.0107,66.6946,88.24,119.5608,13.77,5.31,359.2164,9.8204,129.36,724.8805,1.3229,140.7009,629.2773,228.9245,4.581,4.809,2894.0,4.7217,10.08,353.6182,10.9064,99.44,28.3818,29.92,40.5205,684.36,0.8153,147.8373,600.8955,69.05,137.1395,463.7559,0.0,-0.0555,-0.0333,-0.0699,0.0108,0.0427,0.0888,-0.0155,-0.0051,7.3404,2.361,0.9654,1883.8012,0.1479,8796.0601,0.0463,0.02,0.037,0.0037,-0.026,0.0341,0.0108,101.31825282331512,231.81889763205828,0.4612,0.9288,746.198,58.9691,6.3224,15.79,3.609,15.85,15.8,0.9176,2.761,3.565,0.6623,0.6956,2.3403,1012.1967,36.5767,95.0,153.2,144.3,64.0999,480.957,4.58,0.1204,0.0515,0.0531,0.0105,17.633,15.485,13.6147,0.18,0.0282,0.047104347826086954,1039.6507376811596,1132.0,604.0,2542.0,12405.0,0.101,0.084,3.6,1.1,0.145,0.519,0.9046,0.0954,0.3587,0.6261,0.7054,0.1675,1.095,13.18,0.603,7.88,15.839,0.1724,6.9,14.72,55.242,0.255,5.39,13.1,0.32,6.3,8.19,5.39,6.96,16.308,0.3465,13.94,8.19,90.726,0.1399,0.056,0.0405,0.0184,0.0703,0.0465,0.0947,0.0709,3.9058,0.0338,0.0076,80.6482,0.0411,484.5996,0.0138,0.0083,0.005755009107468123,0.0337,0.011,0.0,53.7374,0.001,0.0273,0.2363,0.0699,8.14,2.3331,25.2271,22.5106,4.9691,0.0776,7.4425,1.8701,6.1584,0.041,1.2989,0.0066,45.1098,10.6427,3.5498,307.6923,0.0,139.3863,0.5697,20.8924,23.4882,66.2669,289.9042,7.9559,44.5946,75.6522,24.1311,53.4722,6.3355,28.8565,18.0147,17.1764,42.497,131.3917,252.1005,168.1682,57.8985,169.5853,164.7335,52.3796,609.0032,0.0,2.7493,8.170942920353982,27.7649,0.0,402.4242,82.243,0.0,0.0,0.2548,7.116,0.5409,406.252,72.314,0.2475,17.07,0.87,45.7537,0.9707,0.4962,0.0792,245.474,0.9044,9.18,0.5451,60.273,533.7818,2.4911,10.21,0.3855,188.2987,0.0085,0.0201,188.2987,2025-06-20 09:20:50,-1,-0.006698860421505803
3017.5,2634.3,2183.4556,955.9073,1.1048,102.6978,1.47,-0.0092,0.9514,210.618,5.8718,420.8003,10.3046,0.9563,200.3134,12.4659,1.4119,-5531.5,2643.75,-4494.5,-6779.0,1.2737,2.0303,69.3333,2.6222,0.1774,3.5142,84.3585,8.7495,50.4362,64.2234,65.9449,86.7325,117.7078,78.13,4.063,361.3036,9.9084,128.3655,725.6008,0.9441,139.1009,628.77,140.995,4.571,4.847,2904.0,4.6708,15.7936,357.8155,10.8499,104.1591,22.9055,24.2064,30.2922,695.3086,1.0294,143.89,605.8645,88.9655,138.7609,467.1036,0.0,-0.0425,-0.0566,0.0099,-0.0695,0.0006,0.0851,0.0003,-0.0415,7.3253,2.3266,0.9676,1805.8033,0.1553,10358.1,0.1914,-0.0659,0.2825,-0.0279,-0.054,0.0329,0.0436,101.31825282331512,231.81889763205828,0.4737,0.9276,913.7342,54.9225,6.3703,15.81,3.628,15.89,15.74,1.035,2.726,3.133,-0.0946,0.761,2.3583,1007.05,40.8687,70.0,181.0,179.7,65.1001,742.1091,8.81,0.0946,0.0394,0.0365,0.0257,7.286,13.186,9.3505,0.3,0.0517,0.047104347826086954,1039.6507376811596,579.0,355.0,2595.0,17552.0,0.06,0.049,2.3,1.2,0.141,0.336,0.9352,0.0935,0.26,0.4883,0.9184,0.4256,0.242,11.65,0.655,8.35,18.237,0.1004,3.99,12.28,29.741,0.218,6.29,13.73,0.52,10.21,11.28,6.29,4.5919,16.48,0.1484,4.92,11.28,50.619,0.0461,0.0462,0.1074,0.0605,0.0633,0.0534,0.0683,0.0477,3.7151,0.089,0.0046,129.1049,0.0709,599.0,0.0217,0.0097,0.005755009107468123,0.2107,0.0078,0.0,50.9205,0.0365,0.4517,0.3921,0.0746,11.52,2.7458,19.0952,23.9769,4.0226,0.0713,6.5882,1.7625,4.0659,0.0126,1.1789,0.0343,77.634,54.0784,3.4329,428.552,440.4223,124.0842,2.1936,10.4673,13.4279,57.7372,258.9172,4.7105,45.7627,79.4615,21.0937,39.8262,9.8023,49.2459,25.9849,15.1588,14.4191,56.8974,108.4387,81.6615,0.0,87.113,0.0,62.7313,0.0,115.009,0.8947,8.170942920353982,45.669,0.0,466.0661,89.6861,0.0,0.0,0.3605,7.116,1.1433,399.218,81.896,1.377,13.91,0.67,120.4405,0.906,0.2058,0.038,264.93,0.7365,4.04,0.191,25.9372,531.6346,2.3149,8.3,0.2815,71.5753,0.0082,0.0208,71.5753,2025-06-20 09:21:40,-1,-0.01780689560618881
3027.1,2374.5,2222.3222,1678.9669,1.5099,99.6944,1.4149,-0.0041,0.9533,198.1227,11.1383,401.5993,10.1297,0.9717,187.993,12.4743,1.4158,-3293.5,1515.5,-2018.0,146.75,0.4417,0.893,64.0778,2.1889,0.1834,3.5153,84.0432,8.7487,50.2849,64.3732,66.6566,88.2425,118.7784,14.41,5.143,349.6246,10.2227,129.8027,718.6354,0.9483,141.1527,620.58,127.4061,4.575,4.848,2859.0,4.6061,-8.3127,347.3764,11.1813,81.49,38.8027,48.3127,50.757,667.8784,0.8327,152.9109,581.7773,84.3236,119.6337,462.1436,0.0,-0.0379,0.0105,0.005,-0.0715,0.023,-0.012,-0.0063,-0.0425,6.8059,2.3266,0.9871,1792.7109,0.1511,8162.8101,0.1408,-0.0008,0.0996,0.0093,-0.0133,0.0995,0.0235,101.31825282331512,231.81889763205828,0.4577,0.9355,703.8649,59.7211,6.4288,15.79,3.742,15.85,15.79,1.021,2.745,3.149,0.0946,0.779,2.3505,1010.4211,37.9038,123.0,187.4,160.0,52.8,176.234,6.95,0.087,0.046,0.0349,0.0236,10.106,13.865,13.4883,0.2,0.0288,0.047104347826086954,1039.6507376811596,7669.0,3295.0,4212.0,475.0,0.901,1.798,3.1,0.5,0.05,0.1,0.879,0.1015,0.3244,0.6257,0.6083,0.0868,1.011,17.81,0.269,10.56,35.116,0.1053,3.54,24.98,18.65,0.241,9.0,17.98,0.261,10.35,20.65,9.0,8.309,33.296,0.462,6.33,20.65,132.749,0.0723,0.0202,0.0522,0.0514,0.0483,0.0723,0.0785,0.0462,3.4055,0.089,0.0024,110.8754,0.031,783.8003,0.0213,0.012,0.005755009107468123,0.0397,0.0332,0.0,78.6153,0.0014,0.0309,0.3778,0.0836,8.98,1.987,33.581,18.7645,5.3704,0.0779,9.9811,2.9389,6.8163,0.0178,1.1631,0.0077,10.4966,21.371,3.4465,0.0,983.0986,90.7322,1.2177,232.8526,217.42,208.7215,323.6797,203.9615,22.8426,27.2562,14.6382,108.2677,12.7009,53.2179,18.6286,16.3701,55.4851,157.428,190.9541,192.8401,0.0,71.8881,210.1713,603.7578,0.0,108.8339,1.6302,8.170942920353982,20.5154,0.0,676.0563,77.7494,0.0,0.0,2.3188,7.116,0.5951,404.6,80.634,0.2643,21.06,2.23,44.4094,0.9407,0.1137,0.0278,265.688,0.8628,8.86,0.2097,24.2987,531.3073,2.3028,11.94,0.2735,112.8617,0.0104,0.0135,112.8617,2025-06-20 09:23:50,-1,-0.04903801186571699
2950.0,2539.37,2196.6555,1066.1908,1.2188,101.89,1.4786,0.0017,0.9757,197.6278,12.4346,399.7357,10.6526,0.9707,186.9752,12.4743,1.4201,-1918.25,736.75,-988.25,167.75,0.219,0.4445,63.4889,2.5,0.2154,3.4788,85.1197,9.1784,50.2165,64.229,66.56,88.3282,118.771,74.8,3.698,351.3018,10.0617,133.9582,727.1951,1.3107,144.1209,629.3809,214.9024,4.575,4.848,2859.0,4.6061,5.3382,348.7791,10.8893,99.2964,28.8718,34.6618,45.4012,681.7939,0.9307,152.4336,600.5091,81.5218,137.0732,463.4359,0.0,-0.0246,-0.0361,0.0004,-0.0655,0.005,0.0766,-0.0292,-0.0309,6.9457,2.4,0.9897,1790.9915,0.151,8844.5601,-0.0011,-0.1998,0.1984,-0.0465,0.0327,-0.021,0.0377,101.31825282331512,231.81889763205828,0.4654,0.9432,779.8,58.9744,6.3258,15.72,3.937,15.77,15.74,1.097,2.666,3.085,-0.0473,0.7304,2.3497,1000.0948,39.2181,161.0,261.6,162.0,64.0999,480.957,4.58,0.0989,0.0332,0.0362,0.0062,5.561,9.541,5.4688,0.2,0.0413,0.047104347826086954,1039.6507376811596,7673.0,2947.0,3953.0,671.0,0.876,1.778,2.3,0.6,0.076,0.096,0.6723,0.06,0.2699,0.4614,0.6609,0.0756,1.085,18.03,0.579,9.96,36.088,0.1627,9.19,18.95,54.329,0.241,7.14,20.05,0.17,9.11,21.28,7.14,9.761,36.442,0.3457,9.26,21.28,108.322,0.0674,0.0772,0.0588,0.0434,0.0426,0.0595,0.0919,0.0505,4.0314,0.0385,0.0009,110.9606,0.0315,1277.1006,0.0176,0.0185,0.005755009107468123,0.0507,0.0145,0.0,136.3447,0.0011,0.4507,0.3602,0.0831,13.363,3.72,38.1511,22.5106,5.4647,0.0779,9.7353,2.2569,6.5408,0.0162,1.1525,0.0076,45.1098,10.6427,3.5498,0.0,452.5,44.7219,1.2224,400.0,400.0,400.0,400.0,400.0,24.0,35.2759,25.2808,133.7534,9.1746,73.705,20.599,21.4995,37.145,132.8749,274.1927,213.9986,0.0,66.209,855.207,77.7016,314.188,163.1664,2.0735,8.170942920353982,20.8477,0.0,0.0,56.4706,400.0,0.0,1.6673,7.116,0.6607,405.018,80.226,0.585,22.16,1.53,88.5493,0.9647,0.1633,0.0431,264.136,0.7541,9.58,0.086,11.4038,531.4036,2.291,12.21,0.4722,397.5003,0.0101,0.0055,397.5003,2025-06-20 09:24:00,-1,-0.04653575930487991
2939.56,2557.94,2242.2444,1695.7049,1.4215,99.9944,1.4313,0.0022,0.9608,201.9255,5.7457,419.8092,9.6793,0.97,192.2461,12.4827,1.424,-5098.25,2691.25,-7730.5,40.0,1.3015,2.0083,67.9778,2.5889,0.204,3.4414,85.794,8.7599,50.3802,63.9715,65.9194,86.838,117.6882,79.42,1.886,354.9291,9.9864,130.5191,724.3986,1.323,144.4009,629.8491,220.0315,4.528,4.777,2907.0,4.6623,15.8609,352.8745,10.7107,106.38,23.2691,24.1391,32.8478,691.5508,1.0866,147.3255,606.58,107.8445,141.6228,464.9572,0.0,0.0164,-0.0174,-0.0031,-0.0435,0.0198,0.0849,-0.0189,-0.0588,7.246,2.3496,0.9706,1710.6147,0.2114,8863.28,-0.2801,-0.0771,-0.0527,0.0911,0.0553,-0.2753,0.2061,101.31825282331512,231.81889763205828,0.4704,0.919,687.4476,55.8499,6.0793,15.68,3.736,15.71,15.68,1.021,2.65,3.196,0.0946,0.7453,2.3613,998.0332,41.1412,148.0,112.1,96.9,81.4001,741.21,8.29,0.0951,0.0418,0.0405,0.0223,7.908,12.317,6.8181,0.42,0.0522,0.047104347826086954,1039.6507376811596,1863.0,396.0,15850.0,873.0,0.041,0.032,1.4,0.9,0.2,0.437,0.8929,0.0973,0.3503,0.5785,0.7153,0.3867,0.426,11.92,0.597,5.76,20.861,0.1059,7.15,12.64,53.884,0.248,4.49,15.43,0.291,6.26,10.48,4.49,6.063,19.055,0.1623,4.03,10.48,73.248,0.0748,0.0778,0.0911,0.0519,0.0451,0.0618,0.0488,0.0369,2.8595,0.0894,0.0079,107.2256,0.1153,824.5996,0.0607,0.0368,0.005755009107468123,0.3004,0.0376,0.0,56.3163,0.0007,0.0258,0.4113,0.0896,9.707,4.0188,34.726,25.5822,3.9193,0.0749,6.4458,1.4581,2.9408,0.019,1.0981,0.0427,43.711,91.1645,2.7164,0.0,474.0307,137.6327,1.5639,36.542,14.7144,205.032,0.0,3.1502,34.7639,98.0392,24.4892,28.3086,5.8846,45.0382,18.6005,18.4579,14.9377,67.92,456.9683,448.415,0.0,119.3103,228.1378,72.813,258.543,62.7551,2.5556,8.170942920353982,54.5181,0.0,0.0,86.8035,334.6939,0.0,0.5332,7.116,0.8038,408.912,80.142,0.4501,18.45,1.66,56.0051,0.9651,0.1343,0.0391,260.994,0.6665,8.73,0.1001,15.0223,534.2527,1.9665,9.08,0.1497,58.5665,0.0147,0.0199,58.5665,2025-06-20 09:25:30,-1,-0.015066277999285727
3026.77,2474.32,2181.6111,1083.3937,1.2484,104.1478,1.4059,-0.0083,0.9636,196.5244,13.1655,411.0683,10.2585,0.9722,186.2659,12.4771,1.404,-4228.0,2038.25,-2847.25,866.5,0.6873,1.326,63.3889,2.7,0.2191,3.5076,84.8723,8.755,50.3957,64.0838,65.3441,86.5867,117.326,78.27,3.578,359.1873,9.9445,128.4209,724.4843,1.2939,140.4082,628.0164,191.3938,4.594,4.865,2891.0,4.6463,-5.8682,353.92,10.8611,102.5527,26.6782,25.8682,33.58,690.9043,1.0179,144.8655,601.3382,91.8406,138.54,462.7982,0.0,-0.0397,-0.0147,0.0194,-0.0122,0.0102,-0.0255,-0.0498,0.0338,7.9495,2.4532,0.988,1685.8514,0.1615,9263.4101,0.0453,0.1019,0.0585,-0.0223,0.0127,0.0354,-0.0236,101.31825282331512,231.81889763205828,0.457537676056338,0.936,777.0694,59.5197,6.4266,15.74,3.901,15.75,15.74,1.021,2.676,3.018,-0.3784,0.7429,2.3471,1004.4356,39.1564,70.0,150.5,148.9,63.2002,231.09,6.6,0.0498,0.0527,0.0575,0.019,16.029,6.759,7.4761,0.45,0.0729,0.047104347826086954,1039.6507376811596,5921.0,2844.0,3892.0,1307.0,0.949,1.779,2.5,0.7,0.096,0.101,0.9299,0.1314,0.2684,0.572,0.8816,0.2843,0.273,13.38,0.68,8.92,17.527,0.1675,3.6,10.13,61.388,4.838,7.08,11.71,0.793,15.15,12.96,7.08,6.274,17.036,0.1136,5.7,12.96,58.333,0.1147,0.0468,0.0718,0.0795,0.0932,0.0197,0.0543,0.1095,5.1622,0.0963,0.0152,182.4956,0.0862,639.5996,0.017,0.0097,0.005755009107468123,0.053373591549295774,0.026,0.0,67.2026,0.0014,0.0184,0.2416,0.0734,16.38,3.2236,18.7521,22.1896,4.7371,0.6813,6.8424,2.1704,4.9729,0.032,1.7497,0.01142699530516432,21.3302,8.2656,3.8648,632.084,973.545,121.7496,1.2075,140.0426,139.5315,136.6933,150.8367,138.0866,25.9259,43.8134,32.0742,120.6507,14.7729,48.5789,27.3695,18.6838,11.1627,63.5155,288.6896,318.3673,370.1031,651.6393,917.0972,77.1037,109.0909,324.4444,1.0281,8.170942920353982,53.3925,451.8272,0.0,79.5411,900.0,0.0,0.5909,7.116,0.5846,403.128,79.374,0.4992,15.67,1.01,85.4042,1.3569,0.7213,0.2722,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,510.9145,1.7483,439.05,1.2098,64.8236,0.0228,0.0337,64.8236,2025-06-20 09:27:10,-1,-0.03843631900555078
3041.56,2508.56,2184.8778,960.8486,1.016,102.5333,1.5473,-0.0128,0.9496,200.0665,4.8999,409.967,9.9098,0.9601,190.1566,12.5102,1.4118,-6063.0,2520.5,-1609.5,1893.5,1.2875,1.9905,69.3222,1.9333,0.1394,3.323,84.87,9.4832,50.381,64.23,66.4374,87.3382,118.205,65.34,3.102,351.1755,9.9844,143.7655,738.9797,1.2131,140.8873,635.8282,239.4934,4.595,4.879,2827.0,4.7172,4.4282,351.6009,10.7294,108.1936,29.8373,35.5718,45.5115,693.4682,1.0292,146.1964,605.9909,107.3965,112.325,493.6659,0.0,-0.0034,-0.0735,-0.013,-0.0143,0.0523,0.1063,-0.0766,0.0252,7.5202,2.3979,0.9698,1765.5097,0.1553,7929.63,-0.1862,0.1265,-0.3562,0.0037,-0.0134,-0.5226,-0.078,101.31825282331512,231.81889763205828,0.4717,0.927,665.0964,59.6106,6.1745,15.73,3.18,15.78,15.77,0.9271,2.891,3.425,0.0,0.8764,2.4244,1014.2878,36.0755,93.0,80.0,69.3,76.7,558.185,6.79,0.1232,0.0403,0.0416,0.0282,5.39,14.411,9.6646,0.6,0.0374,0.047104347826086954,1039.6507376811596,2584.0,1636.0,4870.0,14224.0,0.094,0.072,3.6,0.8,0.111,0.406,0.6371,0.1478,0.3782,0.5819,0.9871,0.2747,0.229,14.54,0.459,9.75,32.524,0.1378,3.99,18.8,56.562,0.366,6.64,20.17,0.334,7.14,14.64,6.64,7.475,26.006,0.1291,10.2,14.64,58.611,0.1209,0.0385,0.0291,0.1051,0.0831,0.0582,0.061,0.0597,4.0532,0.0893,0.0057,148.5872,0.0474,826.2998,0.0684,0.0147,0.005755009107468123,0.0264,0.0227,0.0,79.0819,0.001,0.0211,0.4414,0.1179,8.34,3.0933,25.045,25.2959,4.5434,0.0993,9.6866,1.9124,93.2429,0.0335,1.3615,0.0055,58.0929,43.3916,4.3672,314.3832,0.0,110.002,2.1285,42.6192,64.9078,302.5784,751.2015,7.301,41.3793,79.6016,23.6174,149.9487,6.5993,49.0661,18.6665,16.4244,12.5394,54.5744,0.0,52.4166,223.4165,733.6824,158.929,54.7378,79.6865,236.67,2.0929,8.170942920353982,30.5317,0.0,0.0,74.1021,0.0,0.0,1.8771,7.116,1.469,405.532,74.302,0.5489,20.16,1.26,37.3616,0.9674,0.7942,0.1527,262.72968315301387,0.6796407264296753,6.44498454404946,0.1456095054095827,21.11767403400309,530.9354,2.5619,7.69,0.1731,97.93437297734629,0.0389,0.0419,23.3511,2025-06-20 09:28:10,-1,-0.008639506654942064
3018.0,2320.05,2248.4222,1418.5634,1.4905,102.6444,1.5792,0.0016,0.9022,198.6815,4.4432,401.3819,9.3644,0.9083,189.3171,12.5486,1.3869,-6377.5,3090.0,-3003.25,1566.25,0.9825,1.8877,65.3111,3.2556,0.2188,4.6918,85.4579,8.6667,50.2987,64.2122,66.0973,86.9255,117.955,14.55,4.866,357.4373,10.0417,126.3309,721.0289,1.3665,145.4373,629.2055,212.4051,4.527,4.731,2906.0,4.7644,26.0509,356.1791,10.3575,112.3818,13.4282,13.9491,22.4251,698.6038,0.8408,147.2164,615.7773,91.8302,150.36155213454074,468.0204040103493,0.0,-0.035,-0.0668,0.0034,-0.0461,0.053,-0.0046,-0.0209,0.0759,6.7355,2.4077,0.9872,1742.8618,0.1546,8975.48,-0.2211,0.1472,-0.1431,0.0102,0.1342,-0.2305,0.332,101.31825282331512,231.81889763205828,0.4557,0.9466,753.5002,59.0375,6.3736,15.73,3.18,15.78,15.77,0.9271,2.891,3.425,0.0,0.8764,2.4244,1014.2878,36.0755,77.0,165.1,187.4,39.5,219.5129,4.69,0.1134,0.0562,0.2479,0.0863,4.135,18.319,4.2349,0.44,0.0438,0.047104347826086954,1039.6507376811596,441.0,582.0,2869.0,177.0,0.117,0.086,3.2,0.9,0.055,0.16,0.9365,0.132,0.2885,0.4569,0.8603,0.1965,0.219,14.74,0.708,7.78,16.437,0.169,4.24,11.07,78.839,0.24,4.41,16.39,0.376,5.39,12.7,4.41,5.67,20.408,0.2911,6.67,12.7,80.087,0.0604,0.0386,0.0325,0.0503,0.0776,0.0719,0.0788,0.086,4.5954,0.0738,0.0019,156.3097,0.0209,646.7002,0.0341,0.0378,0.005755009107468123,0.2147,0.029,0.0,94.2674,0.0011,0.024,0.4297,0.1179,8.34,3.0933,20.3137,14.5888,4.2122,0.0754,6.075,1.7253,7.958375808538164,0.0211,1.5458,0.0358,15.4743,32.6039,4.372,0.0,0.0,93.0639,7.2347,6.9149,18.835,95.5298,11.3009,11.9084,27.6451,25.1397,37.1173,16.9284,4.7961,94.5769,31.615,25.2844,34.6218,87.2121,172.7565,57.8061,955.8824,109.0515,146.4842,0.0,377.9376,113.3817,3.0612,8.170942920353982,13.5298,800.0,0.0,160.0,0.0,0.0,0.5905,7.116,1.039630298393267,403.54647742922725,75.6798714613619,0.6632564651874522,17.013312930374905,1.2307115531752104,57.746537184391734,0.9727,0.5777,0.0863,268.474,1.0256,12.31,0.2984,29.0954,532.2736,2.1116,9.98,0.3901,97.93437297734629,0.009,0.0254,62.9443,2025-06-20 09:28:50,-1,-0.0002859125661977546
2916.54,2480.64,2256.1222,1226.2217,1.4656,106.3122,1.5496,0.0106,0.9678,198.1241,4.4218,405.6806,9.8774,0.9778,188.2466,12.5724,1.4053,-6149.25,3124.25,-4785.25,1500.75,0.9715,1.901,68.0444,1.8556,0.1398,4.6309,85.1572,9.8481,50.8428,64.5164,66.3923,86.8388,117.667,64.83,2.635,359.3109,10.6071,108.8464,704.7953,1.412,148.6555,616.8127,196.1918,4.591,4.801,2895.0,4.7172,-2.2809,354.8409,11.1587,86.5655,28.5245,22.2809,26.5902,678.2051,0.9852,146.8818,588.2882,101.3941,125.5886,462.6995,0.0,-0.0088,0.0367,-0.021,-0.0628,-0.0006,-0.0297,-0.0307,-0.0182,6.7159,2.4186,0.9616,1854.9557,0.1883,9136.1001,0.0541,-0.0642,0.1406,-0.0186,0.0121,-0.0261,0.0548,101.31825282331512,231.81889763205828,0.457537676056338,0.9341,804.8687,58.9531,6.3412,15.73,3.18,15.78,15.77,0.9271,2.891,3.425,0.0,0.8764,2.4244,1014.2878,36.0755,371.0,133.9,169.3,54.5999,290.545,6.83,0.0906,0.0409,0.0367,0.0095,4.163,15.108,6.5283,0.31,0.0269,0.047104347826086954,1039.6507376811596,387.0,498.0,4124.0,38.0,0.079,0.069,3.1,1.1,0.111,0.173,0.6506,0.4375,0.4381,0.7019,1.0407,0.3674,0.205,13.37,0.46,6.81,18.886,0.1075,2.75,13.82,43.476,0.255,8.93,13.96,0.375,12.82,11.87,8.93,4.238,17.949,0.1711,5.92,11.87,81.878,0.0443,0.0225,0.0292,0.0496,0.0515,0.0591,0.0919,0.0428,3.4119,0.0624,0.0164,147.3008,0.0392,1881.8003,0.0162,0.0073,0.005755009107468123,0.053373591549295774,0.0198,0.0,192.7825,0.0013,0.0179,0.281,0.1179,8.34,3.0933,59.1771,18.4348,4.1319,0.0763,7.5567,2.469,3.985,0.014,1.2509,0.01142699530516432,23.6943,31.579,2.9778,386.9899,0.0,94.1468,0.6189,6.2935,15.9398,86.1815,2.5321,8.1318,59.2814,79.4118,22.1599,391.5106,14.8096,41.6134,40.0792,15.9382,17.3649,80.7522,501.273,61.2662,138.7173,79.0123,0.0,199.3255,299.5925,234.8422,1.9829,8.170942920353982,20.8147,0.0,323.5457,89.3204,0.0,0.0,0.5161,7.116,1.2532,400.964,81.014,0.8437,13.84,0.98,67.3247,1.0052,0.5784,0.1201,264.272,0.5671,4.98,0.0877,15.4662,532.67,2.2124,8.8,0.2212,0.0,0.0104,-0.0012,0.0,2025-06-20 09:29:50,-1,-0.007130187430788637
